t,x,y,z,qx,qy,qz,qw,vx,vy,vz
736.2,-5.4541443922123775e-06,-3.941774098985433e-07,0.5024197576793739,1.1126344913407158e-17,-1.623042245230917e-17,-1.1908150162829626e-05,0.9999999999290979,5.201650344007599e-17,1.1112740772105026e-18,-0.1331867927716779
736.22,-5.454144392211747e-06,-3.9417740989829906e-07,0.4997296742364322,1.2949558067399383e-17,7.956222627548778e-18,-1.190815018534322e-05,0.9999999999290979,1.3775546307956575e-17,3.589314639071314e-18,-0.13500622501637638
736.24,-5.454144392212855e-06,-3.941774098986794e-07,0.4970126414424709,8.060103916726418e-18,2.5955595379636126e-17,-1.1908150207861821e-05,0.9999999999290979,-5.371472925416082e-17,-2.783398451932063e-17,-0.13559409841951142
736.26,-5.4541443922121615e-06,-3.941774098986807e-07,0.49440542424742584,1.3581806225214339e-17,-7.200233189240065e-18,-1.1908150230375803e-05,0.9999999999290979,6.505644530611754e-17,1.405810730513764e-17,-0.1285110959832414
736.28,-5.454144392211051e-06,-3.941774098982459e-07,0.49188237694642556,2.1171730969891726e-17,3.607612595815461e-18,-1.1908150252891433e-05,0.9999999999290979,2.830304301573312e-17,3.2098130146350263e-18,-0.1257769910624984
736.3,-5.454144392212281e-06,-3.941774098992848e-07,0.4894265186106729,3.0748345204247664e-18,2.4820753353591794e-18,-1.190815027540739e-05,0.9999999999290979,-7.275653306960537e-17,-6.8310758681642e-17,-0.1218802722203205
736.32,-5.454144392212252e-06,-3.9417740989985013e-07,0.48699214324266993,-1.109594999505445e-17,1.3989047580310994e-17,-1.1908150297921974e-05,0.9999999999290979,3.126563793713423e-17,-1.3771193712147426e-18,-0.12198226067673401
736.34,-5.454144392211219e-06,-3.9417740989946076e-07,0.4845403687898985,-2.1775099235107535e-18,6.989049931286633e-18,-1.1908150320435829e-05,0.9999999999290979,3.733916948590496e-17,2.117102028866263e-17,-0.12241710984018939
736.36,-5.454144392211965e-06,-3.94177409899416e-07,0.4821463856332504,6.3236418525433365e-18,-1.0025212294193475e-17,-1.1908150342950417e-05,0.9999999999290979,-4.389223129509141e-17,7.757100219935886e-18,-0.11925736849416335
736.38,-5.454144392211689e-06,-3.941774098989172e-07,0.47975800867097235,1.3835704715202746e-17,1.6284594482414153e-17,-1.1908150365466191e-05,0.9999999999290979,4.801994477705547e-17,1.8134437223574502e-17,-0.11929827756207434
736.4,-5.454144392210401e-06,-3.941774098994195e-07,0.47738688107963345,3.011304405935561e-18,-2.5004964649524488e-17,-1.190815038797967e-05,0.9999999999290979,4.389774637211395e-17,-4.428517594994122e-17,-0.11869778123878016
736.42,-5.454144392211404e-06,-3.9417740989989307e-07,0.4750085487386277,-3.828356098628831e-18,-2.1141738648354972e-17,-1.1908150410494325e-05,0.9999999999290979,-8.695949789197887e-17,-8.811309347434106e-19,-0.1187515112048565
736.44,-5.454144392212337e-06,-3.941774098993027e-07,0.47263172703044426,5.891608941959595e-18,4.115871316466887e-17,-1.1908150433011732e-05,0.9999999999290979,-1.5714520295800832e-17,2.561991850739033e-17,-0.11884457313861008
736.46,-5.45414439221194e-06,-3.941774099001152e-07,0.47023901584524896,-1.0083843148912842e-17,-3.816502635626277e-19,-1.1908150455524816e-05,0.9999999999290979,3.089887231931078e-17,-5.566078843320356e-17,-0.11956853823929525
736.48,-5.454144392211599e-06,-3.9417740990037715e-07,0.46785463145215556,-1.7450458784078026e-17,-5.974380713628638e-18,-1.190815047803864e-05,0.9999999999290979,1.2472291960617764e-17,1.648242951797832e-17,-0.11945986072607884
736.5,-5.4541443922115025e-06,-3.9417740989943096e-07,0.4654251823301839,1.890030048018514e-18,2.0912409249469052e-17,-1.1908150500556049e-05,0.9999999999290979,2.93885119822027e-18,3.8051558437923624e-17,-0.12229173668362736
736.52,-5.454144392211952e-06,-3.94177409900057e-07,0.4629283465547479,-9.831771633864782e-18,-5.190734741423401e-18,-1.1908150523070916e-05,0.9999999999290979,-3.2992340460268487e-17,-5.0112124981737545e-17,-0.1254998479124414
736.54,-5.454144392211847e-06,-3.941774099002031e-07,0.4604457915666007,-1.999520351093376e-17,1.9439027604319953e-17,-1.1908150545587146e-05,0.9999999999290979,3.8744400392102843e-17,2.9281095238466086e-17,-0.12252912766451685
736.56,-5.454144392210796e-06,-3.941774098987271e-07,0.4580800447290917,1.7339242181791383e-17,-3.10940136647049e-18,-1.1908150568102286e-05,0.9999999999290979,3.482683973927546e-17,6.512399329818451e-17,-0.11709684252612651
736.58,-5.45414439221223e-06,-3.941774098994115e-07,0.45584198038819274,2.1436555540418332e-18,7.133090946161512e-18,-1.1908150590619202e-05,0.9999999999290979,-8.953407401515255e-17,-6.209677709724739e-17,-0.11082795339707463
736.6,-5.4541443922122225e-06,-3.941774099002732e-07,0.4536228156440329,-2.824959422692432e-17,4.740381717359365e-17,-1.1908150613135162e-05,0.9999999999290979,5.320671003391875e-17,-1.8590091235262395e-17,-0.11141263674546154
736.62,-5.454144392211332e-06,-3.9417740989986115e-07,0.4513383307737434,-1.375654339450911e-17,4.61128659228415e-18,-1.1908150635648237e-05,0.9999999999290979,2.8405358459781154e-17,3.130163777602253e-17,-0.1153250486385149
736.64,-5.4541443922112645e-06,-3.941774098995084e-07,0.4490129991002818,-6.361599544263581e-18,-3.292646838013187e-20,-1.1908150658163225e-05,0.9999999999290979,2.464619808141283e-18,1.0911133572879447e-17,-0.11522649970084342
736.66,-5.454144392210945e-06,-3.941774098996615e-07,0.4467677846580823,-1.979043540479519e-17,2.9499594577234506e-17,-1.1908150680680007e-05,0.9999999999290979,2.0438742819093204e-17,-4.367245151740044e-18,-0.11184616155340832
736.68,-5.454144392211322e-06,-3.9417740989943186e-07,0.4445880825897917,-9.505836566985553e-18,4.829027440385438e-18,-1.190815070319415e-05,0.9999999999290979,-2.3681006288740076e-17,1.9296924072033815e-17,-0.10824646184153242
