t,x,y,z,qx,qy,qz,qw
595.72,-1.1788114511885288e-06,-2.2774792252714306e-07,0.23155694510310657,2.897124777473832e-18,-7.409901862108101e-18,-2.4756386556400683e-06,0.9999999999969356
595.74,-1.1788114511887964e-06,-2.2774792252733396e-07,0.22948143498584206,-2.534032293092504e-18,-8.307677481655953e-19,-2.475638655842949e-06,0.9999999999969356
595.76,-1.1788114511893146e-06,-2.2774792252754667e-07,0.22738251277609844,-8.055247480973103e-18,1.1946957555854133e-17,-2.4756386560481124e-06,0.9999999999969356
595.78,-1.1788114511886266e-06,-2.2774792252739113e-07,0.22537697749513613,-4.563616616944966e-18,-6.519984616988973e-18,-2.4756386562476586e-06,0.9999999999969356
595.8,-1.1788114511885074e-06,-2.2774792252729216e-07,0.22340583893702473,-3.0813811108734516e-18,-9.243096021752829e-18,-2.4756386564495603e-06,0.9999999999969356
595.82,-1.1788114511896235e-06,-2.2774792252715147e-07,0.22150384891528493,-3.0030038155131756e-19,2.0318022486639912e-17,-2.4756386566544144e-06,0.9999999999969356
595.84,-1.1788114511896458e-06,-2.277479225272974e-07,0.21953934552402596,-5.331846560189509e-18,2.121314289972289e-17,-2.4756386568564796e-06,0.9999999999969356
595.86,-1.178811451189115e-06,-2.2774792252794295e-07,0.2174485943652471,-2.3856607972661568e-17,9.165660241471468e-18,-2.475638657058372e-06,0.9999999999969356
595.88,-1.1788114511893044e-06,-2.2774792252764357e-07,0.21521507079115387,-1.7586313669659038e-17,1.7787386470069418e-17,-2.4756386572612165e-06,0.9999999999969356
595.9,-1.1788114511888352e-06,-2.2774792252744193e-07,0.2129277503609033,-1.6014825789068047e-17,8.429958112380389e-18,-2.4756386574631716e-06,0.9999999999969356
595.92,-1.1788114511882566e-06,-2.277479225273132e-07,0.21074680026610224,-1.6452778060927546e-17,-3.917544163566582e-18,-2.4756386576659513e-06,0.9999999999969356
595.94,-1.178811451188928e-06,-2.2774792252632726e-07,0.20855421646796526,6.205880462403476e-18,1.7078802850395252e-17,-2.4756386578689986e-06,0.9999999999969356
595.96,-1.178811451188883e-06,-2.2774792252608985e-07,0.20635702384502158,9.3129243170731e-18,1.764400950645005e-17,-2.4756386580727156e-06,0.9999999999969356
595.98,-1.1788114511875155e-06,-2.2774792252665803e-07,0.20427080098539888,-6.875508264226781e-18,-1.644659706100252e-17,-2.475638658274371e-06,0.9999999999969356
596.0,-1.1788114511876508e-06,-2.2774792252660596e-07,0.20223603469428647,-5.779608814972362e-18,-1.0139590140195328e-17,-2.475638658474899e-06,0.9999999999969356
596.02,-1.1788114511885605e-06,-2.2774792252677253e-07,0.20029742123564756,-1.1448035115011294e-17,1.3856366590278846e-17,-2.475638658680632e-06,0.9999999999969356
596.04,-1.1788114511881336e-06,-2.2774792252641498e-07,0.19834093705363953,-3.1236042638038994e-18,2.021132998845762e-18,-2.4756386588830017e-06,0.9999999999969356
596.06,-1.1788114511873395e-06,-2.2774792252623988e-07,0.1963697700522204,-3.9608900556586564e-19,-1.8312613256625682e-17,-2.4756386590826575e-06,0.9999999999969356
596.08,-1.178811451187972e-06,-2.2774792252658875e-07,0.19445133356437305,-1.1031223572891018e-17,-1.7882768854969398e-18,-2.4756386592861233e-06,0.9999999999969356
596.1,-1.178811451188403e-06,-2.277479225261506e-07,0.1924918714541803,-4.072752328713192e-19,8.489933354142977e-18,-2.475638659488207e-06,0.9999999999969356
596.12,-1.1788114511875187e-06,-2.2774792252594803e-07,0.19043603422511585,3.4146672639007998e-18,-1.626965802786585e-17,-2.475638659689419e-06,0.9999999999969356
596.14,-1.1788114511874043e-06,-2.277479225260724e-07,0.18826156447356276,-6.510297505800849e-19,-1.9973875625541408e-17,-2.4756386598913965e-06,0.9999999999969356
596.16,-1.1788114511885243e-06,-2.2774792252574725e-07,0.18604531779143235,7.995392191369598e-18,8.133582163915277e-18,-2.4756386600954984e-06,0.9999999999969356
596.18,-1.1788114511878221e-06,-2.2774792252586314e-07,0.18391585051561446,5.0830651277466456e-18,-1.3499512139686266e-17,-2.475638660297425e-06,0.9999999999969356
596.2,-1.1788114511879687e-06,-2.2774792252549465e-07,0.18175736426926306,1.6307456625467542e-17,-1.0765686857043397e-17,-2.4756386604987327e-06,0.9999999999969356
596.22,-1.1788114511888318e-06,-2.277479225253475e-07,0.1795092693193685,2.1880769020265405e-17,1.0583176079566004e-17,-2.475638660700617e-06,0.9999999999969356
596.24,-1.1788114511885269e-06,-2.277479225261828e-07,0.17726102489038537,2.3612405969715e-18,6.746411646618097e-19,-2.4756386609031825e-06,0.9999999999969356
596.26,-1.178811451188668e-06,-2.2774792252626307e-07,0.17506947993362731,3.679169287212005e-18,4.608215975861289e-18,-2.4756386611048098e-06,0.9999999999969356
596.28,-1.1788114511885288e-06,-2.277479225265396e-07,0.173007829295648,-1.7714983439251666e-18,1.0918958008320615e-18,-2.475638661305472e-06,0.9999999999969356
596.3,-1.1788114511883517e-06,-2.2774792252677722e-07,0.17095831991625784,-6.782929627498823e-18,-3.448538390324519e-18,-2.475638661508914e-06,0.9999999999969356
596.32,-1.1788114511886279e-06,-2.2774792252643507e-07,0.1688532707700872,2.9885289701535455e-18,4.518507744371051e-18,-2.475638661709569e-06,0.9999999999969356
596.34,-1.1788114511882706e-06,-2.2774792252634206e-07,0.16672806549783323,5.253905510219257e-18,-5.290281797041954e-18,-2.475638661912486e-06,0.9999999999969356
596.36,-1.1788114511880584e-06,-2.277479225266852e-07,0.16460719525065315,-3.5632344503146495e-18,-1.102553216681172e-17,-2.47563866211452e-06,0.9999999999969356
596.38,-1.1788114511886272e-06,-2.2774792252654534e-07,0.16258139975474187,6.452319866434563e-19,3.696722809983041e-18,-2.4756386623160936e-06,0.9999999999969356
596.4,-1.1788114511885783e-06,-2.2774792252685088e-07,0.16063240089152514,-7.780588675192056e-18,1.032912592494222e-18,-2.4756386625197046e-06,0.9999999999969356
596.42,-1.1788114511885641e-06,-2.2774792252667454e-07,0.15868161635716743,-3.216060324283384e-18,4.578628448308985e-19,-2.475638662721328e-06,0.9999999999969356
596.44,-1.178811451188777e-06,-2.2774792252631924e-07,0.15670025332290458,5.364452486176772e-18,6.351106893302145e-18,-2.4756386629235568e-06,0.9999999999969356
596.46,-1.178811451188727e-06,-2.2774792252642096e-07,0.15464758264292747,2.1560985447642957e-18,4.995673887211787e-18,-2.475638663128004e-06,0.9999999999969356
596.48,-1.1788114511881438e-06,-2.277479225265062e-07,0.15251298541362168,4.227553533416136e-20,-9.886153685892644e-18,-2.4756386633285143e-06,0.9999999999969356
596.5,-1.1788114511881595e-06,-2.2774792252624142e-07,0.15035071865120117,7.384869140304169e-18,-9.104822414911845e-18,-2.4756386635298134e-06,0.9999999999969356
596.52,-1.178811451188818e-06,-2.2774792252657007e-07,0.14818624965294339,-1.1321578976251118e-18,7.635589070610917e-18,-2.475638663734751e-06,0.9999999999969356
596.54,-1.178811451188237e-06,-2.2774792252657205e-07,0.14612967239415525,-2.4036813547214753e-19,-8.830001266175448e-18,-2.4756386639342827e-06,0.9999999999969356
596.56,-1.1788114511875087e-06,-2.2774792252614808e-07,0.1440757610351117,1.1471184381404542e-17,-2.9173567190464065e-17,-2.475638664136372e-06,0.9999999999969356
596.58,-1.1788114511882086e-06,-2.2774792252663518e-07,0.14199065566134278,-9.071432586442699e-19,-1.2629996355803943e-17,-2.4756386643392495e-06,0.9999999999969356
596.6,-1.178811451188521e-06,-2.2774792252668005e-07,0.1399360298847047,-1.0431429377248847e-18,-8.051912747105366e-18,-2.475638664540392e-06,0.9999999999969356
596.62,-1.1788114511886018e-06,-2.2774792252663592e-07,0.13789442019793532,7.040118752875901e-19,-9.71195678202534e-18,-2.4756386647440623e-06,0.9999999999969356
596.64,-1.1788114511887551e-06,-2.277479225266795e-07,0.13598568603171987,-2.1163936207518033e-19,-8.511618488913925e-18,-2.475638664944967e-06,0.9999999999969356
596.66,-1.1788114511890658e-06,-2.277479225267929e-07,0.13422264536838965,-3.14868401768724e-18,-2.967389201588879e-18,-2.4756386651463487e-06,0.9999999999969356
596.68,-1.1788114511893243e-06,-2.2774792252680753e-07,0.1325096517489485,-3.660026864927893e-18,1.3487036353579665e-18,-2.475638665350493e-06,0.9999999999969356
596.7,-1.1788114511890035e-06,-2.2774792252660286e-07,0.1308679128383654,1.5394971424226556e-18,-8.712134204414843e-18,-2.475638665550184e-06,0.9999999999969356
596.72,-1.1788114511891338e-06,-2.2774792252665903e-07,0.12921675969649926,-5.502113372762314e-19,-6.534478684584015e-18,-2.4756386657535184e-06,0.9999999999969356
596.74,-1.1788114511896134e-06,-2.277479225270397e-07,0.1276713150892601,-1.0927985561106487e-17,4.54059466578992e-18,-2.4756386659568804e-06,0.9999999999969356
596.76,-1.178811451188934e-06,-2.2774792252633771e-07,0.12619404925026514,7.443592371967637e-18,-1.4999093781076565e-17,-2.475638666156186e-06,0.9999999999969356
596.78,-1.1788114511887475e-06,-2.2774792252559733e-07,0.12468574915537248,2.678696390730875e-17,-2.1640213708827445e-17,-2.4756386663594557e-06,0.9999999999969356
596.8,-1.1788114511895342e-06,-2.2774792252686354e-07,0.12319880547527193,-5.75761750177821e-18,-3.4621817441619644e-18,-2.47563866656127e-06,0.9999999999969356
596.82,-1.1788114511896634e-06,-2.2774792252672446e-07,0.12160702437355014,8.291252691541562e-19,-3.529760549129956e-18,-2.475638666762782e-06,0.9999999999969356
596.84,-1.1788114511894436e-06,-2.277479225260017e-07,0.11987878487766451,2.1397400545775103e-17,-1.222744975897214e-17,-2.475638666967137e-06,0.9999999999969356
596.86,-1.1788114511898594e-06,-2.2774792252731066e-07,0.11800913539693689,-1.2406822035274739e-17,-3.113283686731203e-18,-2.475638667167939e-06,0.9999999999969356
596.88,-1.178811451189991e-06,-2.2774792252742613e-07,0.11598334679684402,-1.357325685864514e-17,-2.0858960103730165e-18,-2.4756386673706343e-06,0.9999999999969356
596.9,-1.1788114511898256e-06,-2.2774792252695896e-07,0.11380900510654096,-1.4596367886162386e-18,-8.422135294035993e-18,-2.4756386675738477e-06,0.9999999999969356
596.92,-1.178811451190091e-06,-2.2774792252800706e-07,0.11158741473390899,-3.1147441435540476e-17,-2.5534997698698713e-18,-2.4756386677738186e-06,0.9999999999969356
596.94,-1.1788114511903677e-06,-2.2774792252759053e-07,0.1093455673021505,-2.2112067926082588e-17,3.215214826173319e-18,-2.4756386679766873e-06,0.9999999999969356
596.96,-1.1788114511902533e-06,-2.2774792252701928e-07,0.10704873702583734,-1.1116248322429117e-17,-9.714084438458526e-19,-2.4756386681788626e-06,0.9999999999969356
596.98,-1.178811451189854e-06,-2.2774792252686425e-07,0.1046607185170976,-1.1528196654525673e-17,-1.1971704506480963e-17,-2.4756386683791414e-06,0.9999999999969356
597.0,-1.1788114511901714e-06,-2.2774792252696457e-07,0.10220031267560438,-1.8083735441928725e-17,-4.440292078340786e-18,-2.4756386685827724e-06,0.9999999999969356
597.02,-1.1788114511900613e-06,-2.277479225264023e-07,0.0997834877291909,-6.5966755658034234e-18,-8.865488470549779e-18,-2.4756386687839025e-06,0.9999999999969356
597.04,-1.1788114511901188e-06,-2.277479225267776e-07,0.09737283554126874,-2.0872987444544085e-17,-8.743083660361352e-18,-2.475638668985429e-06,0.9999999999969356
597.06,-1.1788114511906057e-06,-2.2774792252721738e-07,0.09493709490161537,-3.6438685507408655e-17,2.4480898548366215e-18,-2.4756386691903538e-06,0.9999999999969356
597.08,-1.178811451190783e-06,-2.277479225268891e-07,0.0924562967308016,-3.269832057486465e-17,5.891395034109436e-18,-2.47563866939087e-06,0.9999999999969356
597.1,-1.1788114511906343e-06,-2.277479225265733e-07,0.08998811083299117,-3.115454243718401e-17,1.367469064915228e-18,-2.475638669593794e-06,0.9999999999969356
597.12,-1.1788114511906351e-06,-2.277479225260894e-07,0.08765422732291377,-2.5614591531769138e-17,1.4729426598379845e-18,-2.4756386697975493e-06,0.9999999999969356
597.14,-1.1788114511905894e-06,-2.2774792252569246e-07,0.08538705366924915,-2.2607795849374485e-17,7.761344530541014e-19,-2.4756386699981212e-06,0.9999999999969356
597.16,-1.1788114511906946e-06,-2.2774792252500054e-07,0.08311551964554882,-1.0998151845003253e-17,3.719672950289457e-18,-2.4756386702031265e-06,0.9999999999969356
597.18,-1.178811451190606e-06,-2.2774792252441638e-07,0.08078224318624737,-1.2612991404447005e-18,1.737462443829834e-18,-2.475638670405195e-06,0.9999999999969356
597.2,-1.1788114511906677e-06,-2.277479225245208e-07,0.07841536743380204,-8.587220673702997e-18,4.221323894436528e-18,-2.4756386706073734e-06,0.9999999999969356
597.22,-1.1788114511905953e-06,-2.277479225244844e-07,0.07606181679665021,-1.0438440260815672e-17,2.5200490514283962e-18,-2.475638670810765e-06,0.9999999999969356
597.24,-1.1788114511901176e-06,-2.2774792252348634e-07,0.07385708182432446,1.3901133148965694e-17,-9.431828200226886e-18,-2.4756386710102544e-06,0.9999999999969356
597.26,-1.1788114511906055e-06,-2.2774792252382663e-07,0.07166926625823256,2.778837671223104e-18,4.0400002814840715e-18,-2.475638671212577e-06,0.9999999999969356
597.28,-1.1788114511912852e-06,-2.277479225246655e-07,0.06944887532430945,-1.9810096293983473e-17,2.1992757220926182e-17,-2.475638671414702e-06,0.9999999999969356
597.3,-1.1788114511905248e-06,-2.2774792252424647e-07,0.06722403202371117,-9.28840467421302e-18,2.839460570011231e-18,-2.4756386716137404e-06,0.9999999999969356
597.32,-1.1788114511908727e-06,-2.2774792252385488e-07,0.06509923960070081,-9.984146080595408e-19,1.4609795484407584e-17,-2.475638671817791e-06,0.9999999999969356
597.34,-1.1788114511909227e-06,-2.2774792252389318e-07,0.06295069564423912,-3.984487426266228e-18,1.8244051323932906e-17,-2.4756386720208024e-06,0.9999999999969356
597.36,-1.1788114511905413e-06,-2.277479225240784e-07,0.060754747821495994,-1.0483254291876277e-17,1.1362646542029267e-17,-2.475638672220713e-06,0.9999999999969356
597.38,-1.1788114511905131e-06,-2.2774792252397992e-07,0.05856954189631547,-9.463086932556524e-18,1.4114757963298854e-17,-2.475638672423869e-06,0.9999999999969356
